Distance,Speed,Driver
19.133333333333333,280.0,LEC
47.43333333333334,283.0,LEC
69.67777777777778,286.0,LEC
91.92222222222222,286.0,LEC
109.92222222222222,270.0,LEC
135.46666666666667,209.0,LEC
147.86666666666665,186.0,LEC
160.0,156.0,LEC
167.7222222222222,139.0,LEC
175.16666666666666,134.0,LEC
180.72222222222223,125.0,LEC
187.38888888888889,120.0,LEC
195.1888888888889,117.0,LEC
204.36666666666667,118.0,LEC
213.7777777777778,121.0,LEC
221.00000000000003,130.0,LEC
227.0,135.0,LEC
237.06666666666666,151.0,LEC
246.01111111111112,161.0,LEC
255.45555555555558,170.0,LEC
273.25555555555553,178.0,LEC
297.7,200.0,LEC
306.76666666666665,204.0,LEC
320.9,212.0,LEC
330.45555555555546,215.0,LEC
350.3666666666666,224.0,LEC
365.6333333333333,229.0,LEC
383.83333333333337,234.0,LEC
402.4222222222222,239.0,LEC
435.22222222222223,246.0,LEC
454.7361111111111,250.0,LEC
465.86611111111114,252.0,LEC
491.56611111111107,257.0,LEC
503.03277777777777,258.0,LEC
517.4216666666666,259.0,LEC
546.755,264.0,LEC
576.3105555555555,266.0,LEC
588.2661111111111,269.0,LEC
612.2661111111111,270.0,LEC
624.2661111111111,270.0,LEC
636.3549999999999,272.0,LEC
655.9549999999998,252.0,LEC
666.8438888888887,245.0,LEC
686.4883333333332,221.0,LEC
698.2105555555554,211.0,LEC
715.8994444444443,199.0,LEC
726.677222222222,194.0,LEC
740.7549999999998,181.0,LEC
748.7105555555553,179.0,LEC
765.8105555555553,171.0,LEC
779.2661111111108,173.0,LEC
786.9994444444442,174.0,LEC
802.7327777777775,177.0,LEC
816.9661111111109,183.0,LEC
829.2994444444442,185.0,LEC
839.1883333333332,178.0,LEC
846.8327777777777,172.0,LEC
855.933611111111,163.0,LEC
864.9891666666666,163.0,LEC
878.103611111111,148.0,LEC
889.7702777777778,150.0,LEC
901.6702777777778,153.0,LEC
914.1147222222222,160.0,LEC
921.4925,166.0,LEC
935.1813888888887,176.0,LEC
954.3813888888886,192.0,LEC
963.0924999999997,196.0,LEC
974.4258333333332,204.0,LEC
988.5591666666664,212.0,LEC
1000.7258333333331,219.0,LEC
1010.5924999999997,222.0,LEC
1023.2036111111108,227.0,LEC
1040.9813888888887,200.0,LEC
1048.803611111111,176.0,LEC
1063.6924999999999,134.0,LEC
1075.6924999999999,108.0,LEC
1080.1813888888887,101.0,LEC
1084.4480555555554,96.0,LEC
1091.0591666666664,85.0,LEC
1094.6591666666664,81.0,LEC
1099.1036111111107,80.0,LEC
1105.1702777777773,78.0,LEC
1110.236944444444,76.0,LEC
1115.5702777777772,80.0,LEC
1122.439166666666,88.0,LEC
1127.4947222222215,91.0,LEC
1135.7872222222215,107.0,LEC
1155.431666666666,136.0,LEC
1169.1205555555548,154.0,LEC
1179.053888888888,149.0,LEC
1185.3205555555546,141.0,LEC
1196.8761111111103,104.0,LEC
1200.9205555555548,91.0,LEC
1206.9094444444436,77.0,LEC
1210.9094444444436,72.0,LEC
1214.5761111111103,66.0,LEC
1217.9649999999992,61.0,LEC
1221.0761111111103,56.0,LEC
1224.6094444444436,53.0,LEC
1227.4427777777769,51.0,LEC
1230.7094444444435,49.0,LEC
1232.753888888888,46.0,LEC
1236.0872222222213,50.0,LEC
1242.3094444444434,56.0,LEC
1245.6427777777767,60.0,LEC
1250.0427777777768,66.0,LEC
1254.9094444444434,73.0,LEC
1258.5538888888877,82.0,LEC
1262.4205555555543,87.0,LEC
1269.2205555555543,102.0,LEC
1275.1094444444432,106.0,LEC
1279.5538888888875,100.0,LEC
1288.779444444443,92.0,LEC
1292.5572222222208,85.0,LEC
1296.2672222222209,84.0,LEC
1306.4116666666653,83.0,LEC
1310.1005555555541,83.0,LEC
1314.7672222222209,84.0,LEC
1318.7672222222209,90.0,LEC
1329.2672222222209,105.0,LEC
1337.0005555555542,116.0,LEC
1348.467222222221,129.0,LEC
1356.467222222221,120.0,LEC
1362.578333333332,110.0,LEC
1368.189444444443,101.0,LEC
1373.6338888888874,98.0,LEC
1381.989444444443,94.0,LEC
1388.0561111111097,91.0,LEC
1395.0561111111097,90.0,LEC
1406.6672222222207,95.0,LEC
1416.4449999999986,110.0,LEC
1422.778333333332,114.0,LEC
1431.5783333333322,132.0,LEC
1439.578333333332,144.0,LEC
1451.6338888888877,155.0,LEC
1458.5227777777768,155.0,LEC
1470.1894444444433,175.0,LEC
1480.633888888888,188.0,LEC
1500.5891666666655,199.0,LEC
1514.522499999999,209.0,LEC
1533.8397222222213,218.0,LEC
1546.2841666666654,224.0,LEC
1569.5841666666654,233.0,LEC
1585.4508333333322,238.0,LEC
1601.5841666666656,242.0,LEC
1618.0508333333323,247.0,LEC
1637.650833333332,252.0,LEC
1648.9397222222212,254.0,LEC
1660.3174999999987,256.0,LEC
1677.6508333333322,260.0,LEC
1698.106388888888,263.0,LEC
1721.6619444444436,265.0,LEC
1733.52861111111,267.0,LEC
1757.52861111111,270.0,LEC
1778.7619444444433,273.0,LEC
1797.0952777777768,275.0,LEC
1812.539722222221,278.0,LEC
1837.4286111111098,280.0,LEC
1859.2841666666654,281.0,LEC
1878.2841666666657,285.0,LEC
1897.3508333333325,286.0,LEC
1919.595277777777,286.0,LEC
1932.3952777777768,288.0,LEC
1966.572777777777,279.0,LEC
1992.9727777777769,216.0,LEC
2008.5683333333325,176.0,LEC
2021.8683333333324,133.0,LEC
2029.8683333333322,120.0,LEC
2038.1127777777767,106.0,LEC
2050.112777777777,90.0,LEC
2053.890555555555,85.0,LEC
2058.390555555555,81.0,LEC
2063.5905555555546,78.0,LEC
2067.5905555555546,72.0,LEC
2073.812777777777,70.0,LEC
2078.74611111111,74.0,LEC
2083.134999999999,79.0,LEC
2091.134999999999,90.0,LEC
2095.134999999999,90.0,LEC
2108.134999999999,117.0,LEC
2123.6905555555545,140.0,LEC
2130.4016666666657,151.0,LEC
2137.5572222222213,161.0,LEC
2152.6683333333326,170.0,LEC
2171.3683333333324,187.0,LEC
2180.0349999999994,195.0,LEC
2193.234999999999,198.0,LEC
2209.704722222222,211.0,LEC
2232.004722222222,223.0,LEC
2247.2713888888884,229.0,LEC
2257.493611111111,230.0,LEC
2286.2725,236.0,LEC
2304.139166666667,201.0,LEC
2316.6058333333335,187.0,LEC
2330.5280555555555,179.0,LEC
2348.7280555555553,182.0,LEC
2356.950277777778,185.0,LEC
2374.2836111111114,195.0,LEC
2387.8169444444447,203.0,LEC
2404.2280555555553,211.0,LEC
2416.2280555555553,216.0,LEC
2426.094722222222,222.0,LEC
2436.005833333333,223.0,LEC
2459.205833333333,232.0,LEC
2472.150277777778,233.0,LEC
2493.2169444444444,237.0,LEC
2514.7280555555553,242.0,LEC
2536.7724999999996,248.0,LEC
2556.2169444444435,250.0,LEC
2601.4994444444433,177.0,LEC
2617.3994444444434,159.0,LEC
2624.06611111111,150.0,LEC
2633.66611111111,144.0,LEC
2639.8052777777766,139.0,LEC
2650.6163888888877,139.0,LEC
2665.2830555555543,132.0,LEC
2679.83861111111,131.0,LEC
2688.9052777777765,136.0,LEC
2696.9052777777765,144.0,LEC
2703.7052777777767,153.0,LEC
2714.5719444444435,163.0,LEC
2726.105277777777,173.0,LEC
2744.905277777777,188.0,LEC
2760.0719444444435,195.0,LEC
2769.005277777777,201.0,LEC
2782.805277777777,207.0,LEC
2801.994166666666,157.0,LEC
2814.260833333333,138.0,LEC
2820.4274999999993,111.0,LEC
2830.760833333333,93.0,LEC
2835.094166666666,78.0,LEC
2841.0497222222216,67.0,LEC
2844.494166666666,62.0,LEC
2847.2222222222217,61.0,LEC
2853.3222222222216,61.0,LEC
2856.8222222222216,63.0,LEC
2865.3777777777773,70.0,LEC
2873.754444444444,84.0,LEC
2879.954444444444,93.0,LEC
2887.965555555555,103.0,LEC
2894.743333333333,122.0,LEC
2903.0099999999998,124.0,LEC
2911.1766666666663,105.0,LEC
2915.6655555555553,101.0,LEC
2923.6655555555553,90.0,LEC
2929.332222222222,85.0,LEC
2936.7099999999996,83.0,LEC
2942.4433333333327,86.0,LEC
2946.487777777777,91.0,LEC
2954.265555555555,100.0,LEC
2960.154444444444,106.0,LEC
2967.0988888888883,125.0,LEC
2977.754444444444,137.0,LEC
2988.4211111111103,160.0,LEC
3005.8211111111104,174.0,LEC
3013.998888888888,184.0,LEC
3022.354444444444,188.0,LEC
3031.065555555555,196.0,LEC
3047.0877777777773,206.0,LEC
3061.213055555555,211.0,LEC
3070.9908333333324,220.0,LEC
3088.646388888888,227.0,LEC
3104.2463888888874,234.0,LEC
3131.46861111111,245.0,LEC
3162.1986111111096,252.0,LEC
3173.5763888888882,256.0,LEC
3190.9097222222213,260.0,LEC
3220.354166666666,265.0,LEC
3238.420833333332,271.0,LEC
17.95277777777778,281.0,SAI
33.730555555555554,284.0,SAI
55.97305555555555,287.0,SAI
97.7175,289.0,SAI
117.71749999999999,225.0,SAI
130.85083333333333,197.0,SAI
138.53972222222222,173.0,SAI
154.4286111111111,143.0,SAI
160.47305555555553,136.0,SAI
170.35083333333333,127.0,SAI
176.96194444444444,119.0,SAI
183.5175,118.0,SAI
189.9063888888889,115.0,SAI
196.4063888888889,117.0,SAI
204.53972222222222,122.0,SAI
211.70638888888888,129.0,SAI
220.97305555555556,139.0,SAI
227.63972222222225,150.0,SAI
237.97305555555556,155.0,SAI
257.63972222222225,177.0,SAI
267.9175,185.0,SAI
280.71750000000003,192.0,SAI
294.18416666666667,202.0,SAI
303.2952777777778,205.0,SAI
312.5841666666667,209.0,SAI
326.7841666666667,213.0,SAI
339.06194444444446,221.0,SAI
349.0619444444444,225.0,SAI
372.52694444444444,234.0,SAI
382.9713888888889,235.0,SAI
393.57138888888886,240.0,SAI
423.63805555555547,246.0,SAI
434.70472222222213,249.0,SAI
448.7047222222221,252.0,SAI
459.90472222222206,252.0,SAI
485.50472222222214,256.0,SAI
502.70472222222213,258.0,SAI
526.0824999999998,263.0,SAI
543.7491666666664,265.0,SAI
558.5269444444442,266.0,SAI
573.4713888888886,269.0,SAI
588.3602777777775,268.0,SAI
612.3602777777774,270.0,SAI
630.0936111111107,266.0,SAI
649.6936111111108,252.0,SAI
676.7047222222219,221.0,SAI
694.9269444444442,205.0,SAI
705.9824999999997,199.0,SAI
718.8491666666664,193.0,SAI
729.1824999999997,186.0,SAI
743.104722222222,179.0,SAI
750.8380555555553,174.0,SAI
762.1713888888887,170.0,SAI
771.3936111111109,166.0,SAI
788.3405555555554,169.0,SAI
799.8738888888887,173.0,SAI
816.001111111111,182.0,SAI
825.9455555555554,179.0,SAI
842.4455555555555,165.0,SAI
853.0455555555556,159.0,SAI
863.1122222222222,151.0,SAI
873.0455555555556,149.0,SAI
884.6344444444445,149.0,SAI
891.3900000000001,152.0,SAI
898.3233333333335,156.0,SAI
909.4566666666667,167.0,SAI
922.9900000000001,174.0,SAI
940.0566666666668,192.0,SAI
948.6788888888891,194.0,SAI
966.9011111111114,205.0,SAI
983.3900000000001,212.0,SAI
998.0566666666668,220.0,SAI
1010.7233333333335,228.0,SAI
1028.8566666666668,204.0,SAI
1041.6900000000003,165.0,SAI
1051.3566666666668,145.0,SAI
1060.4900000000002,137.0,SAI
1068.9677777777779,109.0,SAI
1073.367777777778,99.0,SAI
1084.147777777778,88.0,SAI
1093.6811111111112,78.0,SAI
1100.2383333333335,74.0,SAI
1108.4383333333335,82.0,SAI
1114.4383333333335,90.0,SAI
1122.0605555555558,98.0,SAI
1138.593888888889,124.0,SAI
1144.6383333333333,136.0,SAI
1152.9161111111111,149.0,SAI
1163.516111111111,159.0,SAI
1171.793888888889,149.0,SAI
1181.6605555555557,111.0,SAI
1188.2605555555558,99.0,SAI
1193.0383333333336,86.0,SAI
1199.4383333333337,72.0,SAI
1202.2827777777782,64.0,SAI
1208.3938888888893,55.0,SAI
1213.8383333333338,49.0,SAI
1216.0161111111115,49.0,SAI
1218.1938888888892,49.0,SAI
1222.1050000000002,44.0,SAI
1226.8050000000003,47.0,SAI
1228.982777777778,49.0,SAI
1232.7161111111113,56.0,SAI
1237.867777777778,66.0,SAI
1245.4677777777779,76.0,SAI
1251.667777777778,93.0,SAI
1256.1122222222223,100.0,SAI
1268.3066666666666,100.0,SAI
1276.5733333333333,93.0,SAI
1282.7733333333333,93.0,SAI
1289.54,87.0,SAI
1298.1399999999999,86.0,SAI
1301.9622222222222,86.0,SAI
1310.2288888888888,93.0,SAI
1317.2955555555554,106.0,SAI
1326.862222222222,123.0,SAI
1334.0844444444442,130.0,SAI
1339.9066666666665,131.0,SAI
1345.2844444444443,121.0,SAI
1356.2844444444443,110.0,SAI
1362.062222222222,104.0,SAI
1370.4177777777775,94.0,SAI
1378.4177777777775,90.0,SAI
1386.5066666666664,91.0,SAI
1393.973333333333,96.0,SAI
1424.6733333333332,120.0,SAI
1440.4733333333331,158.0,SAI
1447.7177777777774,163.0,SAI
1459.5844444444442,178.0,SAI
1467.446111111111,178.0,SAI
1482.5349999999999,194.0,SAI
1505.5349999999999,207.0,SAI
1529.646111111111,217.0,SAI
1544.5794444444443,224.0,SAI
1557.3016666666667,229.0,SAI
1567.6127777777776,232.0,SAI
1583.4794444444444,238.0,SAI
1599.679444444444,243.0,SAI
1624.3794444444445,247.0,SAI
1643.9794444444442,252.0,SAI
1655.3572222222222,256.0,SAI
1672.5572222222222,258.0,SAI
1704.8238888888886,264.0,SAI
1728.2905555555553,264.0,SAI
1743.2349999999994,269.0,SAI
1773.235,270.0,SAI
1788.5127777777773,275.0,SAI
1813.1349999999995,277.0,SAI
1828.5238888888887,277.0,SAI
1841.1355555555554,282.0,SAI
1869.3355555555554,282.0,SAI
1885.1133333333328,284.0,SAI
1919.9466666666665,285.0,SAI
1948.666666666666,288.0,SAI
1965.1999999999996,248.0,SAI
1983.4777777777774,235.0,SAI
1994.1999999999998,193.0,SAI
2004.7999999999995,159.0,SAI
2015.144444444444,133.0,SAI
2020.744444444444,126.0,SAI
2030.344444444444,108.0,SAI
2036.8111111111104,97.0,SAI
2044.7222222222215,89.0,SAI
2050.6555555555547,89.0,SAI
2054.3444444444435,83.0,SAI
2060.177777777777,75.0,SAI
2064.177777777777,72.0,SAI
2068.0666666666657,70.0,SAI
2073.7444444444436,73.0,SAI
2078.81111111111,76.0,SAI
2088.1111111111104,93.0,SAI
2092.4666666666662,98.0,SAI
2097.355555555555,110.0,SAI
2102.5111111111105,116.0,SAI
2112.9333333333325,134.0,SAI
2123.0419444444437,151.0,SAI
2129.930833333333,155.0,SAI
2143.153055555555,170.0,SAI
2155.0197222222214,178.0,SAI
2176.575277777777,194.0,SAI
2202.18361111111,210.0,SAI
2211.516944444443,210.0,SAI
2226.3169444444434,222.0,SAI
2251.7613888888877,229.0,SAI
2267.4947222222213,236.0,SAI
2289.9391666666656,202.0,SAI
2310.605833333332,186.0,SAI
2322.4058333333323,177.0,SAI
2332.2947222222215,178.0,SAI
2340.2947222222215,180.0,SAI
2348.561388888888,186.0,SAI
2365.8058333333324,194.0,SAI
2386.6058333333326,208.0,SAI
2395.9391666666656,210.0,SAI
2405.5391666666656,216.0,SAI
2425.272499999999,222.0,SAI
2435.228055555555,224.0,SAI
2455.761388888888,231.0,SAI
2471.361388888888,234.0,SAI
2492.5169444444437,238.0,SAI
2505.9727777777766,241.0,SAI
2522.30611111111,245.0,SAI
2538.772777777777,247.0,SAI
2563.9727777777766,252.0,SAI
2575.1283333333317,251.0,SAI
2593.172777777776,203.0,SAI
2612.125277777776,171.0,SAI
2622.658611111109,158.0,SAI
2634.0919444444426,147.0,SAI
2648.2919444444424,142.0,SAI
2659.258611111109,141.0,SAI
2668.1919444444425,134.0,SAI
2674.2363888888867,136.0,SAI
2684.7363888888867,135.0,SAI
2699.536388888887,148.0,SAI
2713.936388888887,162.0,SAI
2721.358611111109,167.0,SAI
2733.358611111109,180.0,SAI
2748.2919444444424,192.0,SAI
2756.8252777777757,192.0,SAI
2765.5808333333316,197.0,SAI
2781.7586111111095,208.0,SAI
2805.5919444444426,195.0,SAI
2815.1919444444425,144.0,SAI
2822.080833333331,124.0,SAI
2830.819166666665,98.0,SAI
2839.5969444444427,79.0,SAI
2843.763611111109,75.0,SAI
2851.2080555555535,67.0,SAI
2858.8905555555534,63.0,SAI
2862.279444444442,61.0,SAI
2867.2572222222198,64.0,SAI
2870.101666666664,64.0,SAI
2874.901666666664,72.0,SAI
2880.2349999999974,80.0,SAI
2890.2349999999974,100.0,SAI
2894.9461111111086,106.0,SAI
2900.0572222222195,115.0,SAI
2905.390555555553,120.0,SAI
2911.5572222222195,111.0,SAI
2918.3572222222197,102.0,SAI
2926.890555555553,96.0,SAI
2934.623888888886,87.0,SAI
2941.079444444442,83.0,SAI
2946.6127777777756,83.0,SAI
2958.3461111111087,96.0,SAI
2964.179444444442,105.0,SAI
2975.290555555553,125.0,SAI
2981.379444444442,137.0,SAI
2995.021944444442,153.0,SAI
3002.310833333331,164.0,SAI
3011.6441666666647,168.0,SAI
3025.7997222222198,182.0,SAI
3034.2441666666646,190.0,SAI
3057.133055555553,206.0,SAI
3076.333055555553,216.0,SAI
3086.1997222222194,222.0,SAI
3096.13722222222,225.0,SAI
3114.259444444441,233.0,SAI
3127.537222222219,239.0,SAI
3143.8038888888864,244.0,SAI
3169.003888888886,252.0,SAI
3194.8038888888864,258.0,SAI
3212.003888888886,258.0,SAI
3226.6149999999975,263.0,SAI
3250.34833333333,267.0,SAI
3265.403888888886,271.0,SAI
3277.4927777777743,272.0,SAI
